arm,seed,i,cls,offset,heading,mL,mR,mc,n_base,adj,flags
A,42,3404,none,,,,,,6,0,
A,42,3405,none,,,,,,6,0,
A,42,3406,none,,,,,,7,0,
A,42,3407,none,,,,,,8,0,
A,42,3408,none,,,,,,3,0,
A,42,3409,none,,,,,,6,0,
A,42,3410,none,,,,,,4,0,
A,42,3411,none,,,,,,4,0,
A,42,3412,none,,,,,,5,0,
A,42,3413,none,,,,,,7,0,
A,42,3414,none,,,,,,5,0,
A,42,3415,none,,,,,,3,0,
A,42,3416,none,,,,,,7,0,
A,42,3417,none,,,,,,4,0,
A,42,3418,none,,,,,,2,0,
A,42,3419,none,,,,,,3,0,
A,42,3420,none,,,,,,2,0,
A,42,3421,none,,,,,,4,0,
A,42,3801,single_row,,,,,,6,0,
A,42,3802,single_row,,,,,,7,0,
A,42,3803,single_row,,,,,,10,0,
A,42,3804,single_row,,,,,,8,0,
A,42,3805,single_row,,,,,,8,0,
A,42,3806,single_row,,,,,,7,0,
A,42,3807,single_row,,,,,,4,0,
A,42,3808,none,,,,,,5,0,
A,42,3809,single_row,,,,,,5,0,
A,42,3810,single_row,,,,,,4,0,
A,42,3811,single_row,,,,,,6,0,
A,42,3812,single_row,,,,,,4,0,
A,42,3813,none,,,,,,6,0,
A,42,3814,single_row,,,,,,4,0,
A,42,3815,none,,,,,,3,0,
A,42,3816,none,,,,,,4,0,
A,42,3817,single_row,,,,,,8,0,
A,42,3818,none,,,,,,6,0,
A,42,3819,single_row,,,,,,6,0,
A,42,3820,none,,,,,,3,0,
A,42,3821,none,,,,,,2,0,
A,42,3822,none,,,,,,4,0,
A,42,3823,none,,,,,,5,0,
A,42,3824,none,,,,,,4,0,
A,42,3825,none,,,,,,5,0,
A,42,3826,none,,,,,,3,0,
A,42,3827,single_row,,,,,,4,0,
A,42,3828,single_row,,,,,,3,0,
A,42,3829,single_row,,,,,,4,0,
A,42,3830,single_row,,,,,,3,0,
A,42,3831,single_row,,,,,,4,0,
A,42,3832,single_row,,,,,,4,0,
A,42,3833,none,,,,,,3,0,
A,42,3834,single_row,,,,,,5,0,
A,42,3835,none,,,,,,4,0,
A,42,3836,none,,,,,,5,0,
A,42,3837,none,,,,,,4,0,
A,42,3838,single_row,,,,,,6,0,
A,42,3839,single_row,,,,,,6,0,
A,42,3840,single_row,,,,,,7,0,
A,42,3841,single_row,,,,,,6,0,
A,42,3842,none,,,,,,5,0,
A,42,3843,single_row,,,,,,7,0,
A,42,3844,single_row,,,,,,9,0,
A,42,3845,single_row,,,,,,6,0,
A,42,3846,single_row,,,,,,6,0,
A,42,3847,single_row,,,,,,8,0,
A,42,3848,single_row,,,,,,9,0,
A,42,3849,single_row,,,,,,7,0,
A,42,3850,single_row,,,,,,6,0,
A,42,3851,none,,,,,,6,0,
A,42,3852,single_row,,,,,,5,0,
A,42,3853,single_row,,,,,,8,0,
A,42,3854,single_row,,,,,,5,0,
A,42,3855,single_row,,,,,,9,0,
A,42,3856,single_row,,,,,,7,0,
A,42,3857,single_row,,,,,,6,0,
A,42,3858,single_row,,,,,,6,0,
A,42,3859,none,,,,,,6,0,
A,42,3860,single_row,,,,,,6,0,
A,42,3861,single_row,,,,,,6,0,
A,42,3862,single_row,,,,,,6,0,
A,42,3863,single_row,,,,,,8,0,
A,42,3864,single_row,,,,,,6,0,
A,42,3865,single_row,,,,,,6,0,
A,42,3866,single_row,,,,,,7,0,
A,42,3867,single_row,,,,,,4,0,
A,42,3868,single_row,,,,,,7,0,
A,42,3869,single_row,,,,,,5,0,
A,42,3870,single_row,,,,,,7,0,
A,42,3871,single_row,,,,,,7,0,
A,42,3872,single_row,,,,,,6,0,
A,42,3873,single_row,,,,,,7,0,
A,42,3874,single_row,,,,,,7,0,
A,42,3875,single_row,,,,,,6,0,
A,42,3876,single_row,,,,,,5,0,
A,42,3877,single_row,,,,,,6,0,
A,42,3878,none,,,,,,5,0,
A,42,3879,single_row,,,,,,5,0,
A,42,3880,none,,,,,,4,0,
A,42,3881,none,,,,,,6,0,
A,42,3882,none,,,,,,5,0,
A,42,3883,none,,,,,,6,0,
A,42,3884,single_row,,,,,,7,0,
A,42,3885,none,,,,,,5,0,
A,42,3886,single_row,,,,,,6,0,
A,42,3887,single_row,,,,,,7,0,
A,42,3888,single_row,,,,,,8,0,
A,42,3889,single_row,,,,,,6,0,
A,42,3890,single_row,,,,,,6,0,
A,42,3891,single_row,,,,,,6,0,
A,42,3892,single_row,,,,,,5,0,
A,42,3893,single_row,,,,,,6,0,
A,42,3894,single_row,,,,,,8,0,
A,42,3895,single_row,,,,,,6,0,
A,42,3896,single_row,,,,,,8,0,
A,42,3897,single_row,,,,,,9,0,
A,42,3898,single_row,,,,,,6,0,
A,42,3899,single_row,,,,,,6,0,
A,42,3900,single_row,,,,,,7,0,
A,42,3901,single_row,,,,,,6,0,
A,42,3902,none,,,,,,7,0,
A,42,3903,single_row,,,,,,8,0,
A,42,3904,single_row,,,,,,9,0,
A,42,3905,single_row,,,,,,8,0,
A,42,3906,single_row,,,,,,7,0,
A,42,3907,single_row,,,,,,8,0,
A,42,3908,single_row,,,,,,7,0,
A,42,3909,single_row,,,,,,7,0,
A,42,3910,single_row,,,,,,11,0,
A,42,3911,single_row,,,,,,7,0,
A,42,3912,single_row,,,,,,8,0,
A,42,3913,single_row,,,,,,8,0,
A,42,3914,single_row,,,,,,7,0,
A,42,3915,single_row,,,,,,7,0,
A,42,3916,single_row,,,,,,9,0,
A,42,3917,single_row,,,,,,7,0,
A,42,3918,none,,,,,,7,0,
A,42,3919,single_row,,,,,,7,0,
A,42,3920,none,,,,,,7,0,
A,42,3921,none,,,,,,7,0,
A,42,3922,none,,,,,,5,0,
A,42,3923,none,,,,,,6,0,
A,42,3924,none,,,,,,5,0,
A,42,3925,none,,,,,,5,0,
A,42,3926,none,,,,,,5,0,
A,42,3927,none,,,,,,5,0,
A,42,3928,none,,,,,,6,0,
A,42,3929,single_row,,,,,,8,0,
A,42,3930,none,,,,,,6,0,
A,42,3931,single_row,,,,,,9,0,
A,42,3932,none,,,,,,7,0,
A,42,3933,none,,,,,,6,0,
A,42,3934,none,,,,,,5,0,
A,42,3935,none,,,,,,5,0,
A,42,3936,none,,,,,,5,0,
A,42,3937,single_row,,,,,,6,0,
A,42,3938,none,,,,,,7,0,
A,42,3939,none,,,,,,5,0,
A,42,3940,none,,,,,,5,0,
A,42,3941,none,,,,,,9,0,
A,42,3942,single_row,,,,,,7,0,
A,42,3943,none,,,,,,6,0,
A,42,3944,none,,,,,,5,0,
A,42,3945,single_row,,,,,,7,0,
A,42,3946,none,,,,,,6,0,
A,42,3947,none,,,,,,6,0,
A,42,3948,none,,,,,,5,0,
A,42,3949,none,,,,,,5,0,
A,42,3950,none,,,,,,6,0,
A,42,3951,none,,,,,,6,0,
A,42,3952,none,,,,,,4,0,
A,42,3953,none,,,,,,4,0,
A,42,3954,none,,,,,,3,0,
A,42,3955,single_row,,,,,,6,0,
A,42,3956,none,,,,,,4,0,
A,42,3957,none,,,,,,4,0,
A,42,3958,single_row,,,,,,5,0,
A,42,3959,single_row,,,,,,4,0,
A,42,3960,single_row,,,,,,5,0,
A,42,3961,single_row,,,,,,5,0,
A,42,3962,single_row,,,,,,5,0,
A,42,3963,single_row,,,,,,5,0,
A,42,3964,single_row,,,,,,6,0,
A,42,3965,none,,,,,,4,0,
A,42,3966,single_row,,,,,,3,0,
A,42,3967,single_row,,,,,,4,0,
A,42,3968,single_row,,,,,,4,0,
A,42,3969,none,,,,,,4,0,
A,42,3970,none,,,,,,6,0,
A,42,3971,none,,,,,,5,0,
A,42,3972,single_row,,,,,,5,0,
A,42,3973,none,,,,,,5,0,
A,42,3974,none,,,,,,4,0,
A,42,3975,none,,,,,,6,0,
A,42,3976,none,,,,,,6,0,
A,42,3977,none,,,,,,5,0,
A,42,3978,none,,,,,,7,0,
A,42,3979,none,,,,,,4,0,
A,42,3980,none,,,,,,5,0,
A,42,3981,none,,,,,,3,0,
A,42,3982,single_row,,,,,,4,0,
A,42,3983,single_row,,,,,,3,0,
A,42,3984,single_row,,,,,,3,0,
A,42,3985,none,,,,,,2,0,
A,42,3986,none,,,,,,2,0,
A,42,3987,none,,,,,,3,0,
A,42,3988,none,,,,,,3,0,
A,42,3989,none,,,,,,5,0,
A,42,3990,none,,,,,,3,0,
A,42,3991,none,,,,,,6,0,
A,42,3992,none,,,,,,4,0,
A,42,3993,none,,,,,,4,0,
A,42,3994,none,,,,,,3,0,
A,42,3995,none,,,,,,3,0,
A,42,3996,none,,,,,,3,0,
A,43,334,none,,,,,,8,0,
A,43,335,none,,,,,,8,0,
A,43,336,none,,,,,,9,0,
A,43,337,none,,,,,,9,0,
A,43,338,single_row,,,,,,10,0,
A,43,339,none,,,,,,10,0,
A,43,340,single_row,,,,,,6,0,
A,43,341,single_row,,,,,,8,0,
A,43,342,none,,,,,,11,0,
A,43,343,single_row,,,,,,8,0,
A,43,344,single_row,,,,,,10,0,
A,43,345,single_row,,,,,,10,0,
A,43,346,none,,,,,,6,0,
A,43,347,none,,,,,,8,0,
A,43,348,none,,,,,,7,0,
A,43,349,none,,,,,,6,0,
A,43,350,none,,,,,,9,0,
A,43,351,none,,,,,,7,0,
A,43,352,single_row,,,,,,8,0,
A,43,353,none,,,,,,4,0,
A,43,354,none,,,,,,6,0,
A,43,355,none,,,,,,6,0,
A,43,356,none,,,,,,5,0,
A,43,357,none,,,,,,3,0,
A,43,358,none,,,,,,3,0,
A,43,359,none,,,,,,6,0,
A,43,360,none,,,,,,4,0,
A,43,361,none,,,,,,5,0,
A,43,362,none,,,,,,6,0,
A,43,363,two_row,0.032150423969331376,-3.840560352606572,-0.17059148964215853,0.03632949965323577,-0.06713099499446137,6,0,slope_mismatch
A,43,364,single_row,,,,,,5,0,
A,43,365,two_row,0.06836223906107369,-2.905928207647335,-0.16053300226475078,0.0590099073703801,-0.05076154744718534,6,0,slope_mismatch
A,43,366,two_row,0.10634270792422962,-4.10597150080141,-0.1624052897242936,0.01883398985115114,-0.07178564993657123,6,0,
A,43,367,single_row,,,,,,6,0,
A,43,368,none,,,,,,4,0,
A,43,369,single_row,,,,,,6,0,
A,43,370,single_row,,,,,,7,0,
A,43,371,single_row,,,,,,6,0,
A,43,372,single_row,,,,,,6,0,
A,43,373,none,,,,,,5,0,
A,43,374,single_row,,,,,,6,0,
A,43,375,single_row,,,,,,8,0,
A,43,376,two_row,0.09465133301609496,0.3096288133901165,-0.05590490553561942,0.06671309525417043,0.0054040948592755066,8,0,
A,43,377,none,,,,,,6,0,
A,43,378,single_row,,,,,,5,0,
A,43,379,single_row,,,,,,7,0,
A,43,380,two_row,0.08313373508716493,1.2828322887006842,-0.029289437968891642,0.07407621641191288,0.02239338922151062,8,0,
A,43,381,none,,,,,,5,0,
A,43,382,single_row,,,,,,6,0,
A,43,383,single_row,,,,,,5,0,
A,43,384,single_row,,,,,,5,0,
A,43,385,two_row,0.17527383429207327,-0.4782400346678517,-0.09622662407048475,0.07953250993539611,-0.008347057067544322,6,0,
A,43,386,two_row,0.19592510370285088,-0.44377462410817586,-0.09015279165148857,0.07466182522700936,-0.007745483212239605,6,0,
A,43,387,two_row,0.24415216761276637,-1.219127738359538,-0.09950788464318402,0.05694587513753377,-0.021281004752825128,6,0,
A,43,388,single_row,,,,,,6,0,
A,43,389,single_row,,,,,,5,0,
A,43,390,single_row,,,,,,6,0,
A,43,391,two_row,0.1670135545319461,2.36538143899932,-0.02895964694562423,0.1115739750265805,0.04130716404047813,6,0,
A,43,392,single_row,,,,,,5,0,
A,43,393,two_row,0.17079763287464372,2.3191538607248283,-0.033139589768964334,0.11413757113957852,0.040498990685307094,8,0,
A,43,394,two_row,0.20295808787999714,2.2672705915966525,-0.015453211163844778,0.09463722036104433,0.039592004598599774,8,0,
A,43,395,two_row,0.10715547527907271,3.2386992370883583,0.018825582723750376,0.09434690897044051,0.05658624584709544,7,0,
A,43,396,single_row,,,,,,7,0,
A,43,397,single_row,,,,,,7,0,
A,43,398,two_row,0.18975895260670234,2.767610719123403,-0.03477292586462505,0.1314559723283772,0.04834152323187607,10,0,
A,43,399,two_row,0.22384547622209605,0.9474749453611693,-0.0904875412895307,0.12356367107236269,0.016538064891415995,7,0,slope_mismatch
A,43,400,two_row,0.27158119052896046,0.5178949018623954,-0.08446249564484329,0.10254093043523171,0.009039217395194213,7,0,
A,43,401,single_row,,,,,,9,0,
A,43,402,two_row,0.2645557093263761,1.0414194450886765,-0.08416048887504601,0.12051688912406738,0.018178200124510685,9,0,slope_mismatch
A,43,403,single_row,,,,,,7,0,
A,43,404,single_row,,,,,,6,0,
A,43,405,two_row,0.325558490647254,-1.0261568642575127,-0.1284955095340534,0.09267204734311028,-0.017911731095471554,6,0,slope_mismatch
A,43,406,two_row,0.2720144776656468,0.0698220687633821,-0.1087065900805951,0.11114384126802244,0.0012186255937136695,7,0,slope_mismatch
A,43,407,two_row,0.30788581825933936,-0.7744985486892789,-0.14452237810825252,0.11748563187960435,-0.013518373114324085,8,0,slope_mismatch
A,43,408,two_row,0.2956710775322537,-0.37178499562627454,-0.12494132457519688,0.11196339786109662,-0.006488963357050133,7,0,slope_mismatch
A,43,409,two_row,0.28829000523763865,0.0990282791543716,-0.11507898263932563,0.11853572512904627,0.001728371244860319,7,0,slope_mismatch
A,43,410,two_row,0.21595734428523972,2.500281705359917,-0.027164277839322622,0.11449601577570415,0.04366586896819076,9,0,
A,43,411,two_row,0.325764305689735,-0.6559382220460721,-0.13535973020329772,0.11246216652349604,-0.011448781839900841,10,0,slope_mismatch
A,43,412,two_row,0.28637240433668176,-0.29681236079309514,-0.11884997069782402,0.1084891721037515,-0.005180399297036259,8,0,slope_mismatch
A,43,413,two_row,0.24956692700976124,0.5879206089017376,-0.06827873420644366,0.08880175524071433,0.010261510517135336,8,0,
A,43,414,single_row,,,,,,6,0,
A,43,415,none,,,,,,7,0,
A,43,416,two_row,0.3232926625056971,-1.7202710652770834,-0.1377633154397946,0.07769647675415772,-0.030033419342818432,9,0,slope_mismatch
A,43,417,two_row,0.1941204162454946,-1.0133548625332065,-0.06751052115231287,0.032134074712344064,-0.017688223219984405,8,0,
A,43,418,two_row,0.2012968530202387,-0.22849336854682356,-0.06625051891329012,0.0582745534301952,-0.00398798274154746,8,0,
A,43,419,single_row,,,,,,7,0,
A,43,420,single_row,,,,,,6,0,
A,43,421,two_row,0.25074147819043424,-3.9783326856444905,-0.15650236046903002,0.017408746752697817,-0.0695468068581661,8,0,
A,43,422,two_row,0.2371193702042106,-3.302163456957591,-0.17138230343678826,0.055987258880783,-0.05769752227800263,9,0,slope_mismatch
A,43,423,none,,,,,,6,0,
A,43,424,none,,,,,,8,0,
A,43,425,single_row,,,,,,9,0,
A,43,426,two_row,0.1048556842834123,-1.598932321767528,-0.1016492043737977,0.045821444040480656,-0.02791388016665852,14,0,
A,43,427,two_row,0.05771714319026,-3.307027633079039,-0.14834165110590786,0.03277624870008084,-0.05778270120291351,9,0,
A,43,428,two_row,0.19783845383362003,-5.988599890177096,-0.22279973328346608,0.012993589238129362,-0.10490307202266837,7,0,slope_mismatch
A,43,429,single_row,,,,,,8,0,
A,43,430,single_row,,,,,,7,0,
A,43,431,two_row,-0.17317504249050164,1.5267022847000729,-0.04657456791565574,0.09987914720948471,0.026652289646914483,12,0,
A,43,432,single_row,,,,,,12,0,
A,43,433,single_row,,,,,,9,0,
A,43,434,two_row,-0.005612044024410512,-1.4751813886923915,-0.13338956086764642,0.08188463496302113,-0.025752462952312642,10,0,slope_mismatch
A,43,435,two_row,0.0639852423779319,-0.9777422276187797,-0.1503715639900062,0.1162386084456197,-0.01706647777219325,11,0,slope_mismatch
A,43,436,none,,,,,,7,0,
A,43,437,none,,,,,,8,0,
A,43,438,single_row,,,,,,11,0,
A,43,439,single_row,,,,,,7,0,
A,43,440,single_row,,,,,,9,0,
A,43,441,single_row,,,,,,10,0,
A,43,442,single_row,,,,,,7,0,
A,43,443,single_row,,,,,,7,0,
A,43,444,single_row,,,,,,8,0,
A,43,445,single_row,,,,,,10,0,
A,43,446,single_row,,,,,,11,0,
A,43,447,single_row,,,,,,8,0,
A,43,448,none,,,,,,10,0,
A,43,449,single_row,,,,,,10,0,
A,43,450,single_row,,,,,,8,0,
A,43,451,single_row,,,,,,8,0,
A,43,452,single_row,,,,,,11,1,
A,43,453,none,,,,,,8,0,
A,43,454,none,,,,,,7,0,
A,43,455,none,,,,,,8,0,
A,43,456,single_row,,,,,,8,0,
A,43,457,none,,,,,,6,0,
A,43,458,single_row,,,,,,8,0,
A,43,459,none,,,,,,6,0,
A,43,460,none,,,,,,5,0,
A,43,461,none,,,,,,5,0,
A,43,462,single_row,,,,,,7,0,
A,43,463,single_row,,,,,,7,0,
A,43,464,single_row,,,,,,9,0,
A,43,465,single_row,,,,,,8,0,
A,43,466,none,,,,,,9,0,
A,43,467,single_row,,,,,,6,0,
A,43,468,single_row,,,,,,5,0,
A,43,469,two_row,-0.3032667921873615,6.188510074269286,0.04349608663475251,0.1733676435633774,0.10843186509906495,9,0,
A,43,470,two_row,-0.11046810046816413,1.529718489000792,-0.15990928937006307,0.2133192289926394,0.026704969811288157,9,0,slope_mismatch
A,43,471,two_row,-0.11973262443370625,1.6239257119792545,-0.1356204947852475,0.1923213794935643,0.0283504423541584,7,0,slope_mismatch
A,43,472,two_row,-0.1793920349385436,2.6468708298211605,-0.10257974379423837,0.1950387479459958,0.04622950207587871,6,0,slope_mismatch
A,43,473,single_row,,,,,,5,0,
A,43,474,single_row,,,,,,8,0,
A,43,475,single_row,,,,,,7,0,
A,43,476,single_row,,,,,,8,0,
A,43,477,single_row,,,,,,6,0,
A,43,478,two_row,-0.01626642702997272,-0.08955016343249804,-0.1978116550588643,0.19468576211836364,-0.0015629464702503343,10,0,slope_mismatch
A,43,479,two_row,-0.21993092552317695,2.872165539678284,-0.19647860503776243,0.2968201589138098,0.05017077693802369,8,0,slope_mismatch
A,43,480,single_row,,,,,,10,0,
A,43,481,single_row,,,,,,7,0,
A,43,482,two_row,0.20576641647619826,-6.152885733571444,-0.25182010471010186,0.03621443463147963,-0.10780283503931111,11,0,slope_mismatch
A,43,483,two_row,0.1563051683883938,-6.387231931452845,-0.22396009084260604,7.543260166522848e-05,-0.1119423291204704,11,0,slope_mismatch
A,43,484,two_row,0.12778786369683875,-5.3745484460734625,-0.19227061144529248,0.004111276887546445,-0.09407966727887301,14,0,
A,43,485,two_row,0.13373996811433408,-5.016663243063299,-0.2246957922395343,0.04913234118981927,-0.08778172552485751,12,0,slope_mismatch
A,43,486,two_row,0.1701018803363673,-5.674519243253897,-0.24158058018474152,0.04285230890547641,-0.09936413563963256,12,0,slope_mismatch
A,43,487,two_row,0.2007862530823955,-7.9871465187455035,-0.2608839606267292,-0.01974019002925214,-0.14031207532799067,10,0,slope_mismatch
A,43,488,two_row,0.10998957124907283,-5.442988326309955,-0.2499684855876832,0.05939873148270608,-0.09528487705248856,9,0,slope_mismatch
A,43,489,two_row,-0.015369845925291892,-3.1826967080253588,-0.2331057713409341,0.12189428831151962,-0.05560574151470724,11,0,slope_mismatch
A,43,490,two_row,0.08477967804344466,-5.773477038369744,-0.2896675043932293,0.08745024729638405,-0.10110862854842262,10,0,slope_mismatch
A,43,491,two_row,0.2340336056651633,-9.90098402208084,-0.34156827519452737,-0.007522997816781009,-0.1745456365056542,11,0,steep_slope|slope_mismatch
A,43,492,single_row,,,,,,10,0,
A,43,493,single_row,,,,,,10,0,
A,43,494,single_row,,,,,,12,0,
A,43,495,single_row,,,,,,9,0,
A,43,496,single_row,,,,,,11,0,
A,43,497,single_row,,,,,,11,0,
A,43,498,single_row,,,,,,12,0,
A,43,499,single_row,,,,,,10,0,
A,43,500,two_row,-0.011483381947863913,8.129800550940589,-0.017752070075709517,0.30345560588012177,0.14285176790220613,11,0,steep_slope|slope_mismatch
A,43,501,single_row,,,,,,11,0,
A,43,502,single_row,,,,,,11,0,
A,43,503,single_row,,,,,,11,0,
A,43,504,two_row,-0.4918979518910681,10.04489834890487,0.14236683308580753,0.21190332764150122,0.17713508036365438,10,0,
A,43,505,single_row,,,,,,10,0,
A,43,506,single_row,,,,,,11,0,
A,43,507,none,,,,,,9,0,
A,43,508,none,,,,,,11,0,
A,43,509,single_row,,,,,,11,0,
A,43,510,single_row,,,,,,10,0,
A,43,511,single_row,,,,,,10,0,
A,43,512,none,,,,,,10,0,
A,43,513,none,,,,,,13,0,
A,43,514,none,,,,,,9,0,
A,43,515,none,,,,,,10,0,
A,43,516,single_row,,,,,,10,0,
A,43,517,none,,,,,,10,0,
A,43,518,single_row,,,,,,12,0,
A,43,519,none,,,,,,11,0,
A,43,520,none,,,,,,9,0,
A,43,521,single_row,,,,,,9,0,
A,43,522,single_row,,,,,,13,0,
A,43,523,single_row,,,,,,11,0,
A,43,524,single_row,,,,,,11,0,
A,43,525,single_row,,,,,,10,0,
A,43,526,single_row,,,,,,11,0,
A,43,527,none,,,,,,10,0,
A,43,528,single_row,,,,,,9,0,
A,43,529,none,,,,,,9,0,
A,43,530,single_row,,,,,,8,0,
A,43,531,none,,,,,,5,0,
A,43,532,single_row,,,,,,9,0,
A,43,533,single_row,,,,,,9,0,
A,43,534,single_row,,,,,,8,0,
A,43,535,single_row,,,,,,7,0,
A,43,536,single_row,,,,,,8,0,
A,43,537,single_row,,,,,,9,0,
A,43,538,single_row,,,,,,11,0,
A,43,539,single_row,,,,,,8,0,
A,43,540,none,,,,,,10,0,
A,43,541,single_row,,,,,,13,0,
A,43,542,single_row,,,,,,9,0,
A,43,543,none,,,,,,9,0,
A,43,544,none,,,,,,9,0,
A,43,545,none,,,,,,9,0,
A,43,546,none,,,,,,10,0,
A,43,547,none,,,,,,9,0,
A,43,548,single_row,,,,,,10,0,
A,43,549,single_row,,,,,,10,0,
A,43,550,none,,,,,,11,0,
A,43,551,none,,,,,,9,0,
A,43,552,none,,,,,,10,0,
A,43,553,none,,,,,,10,0,
A,43,554,none,,,,,,10,0,
A,43,555,none,,,,,,11,0,
A,43,556,none,,,,,,8,0,
A,43,557,none,,,,,,10,0,
A,43,558,none,,,,,,10,0,
A,43,559,none,,,,,,10,0,
A,43,560,none,,,,,,9,0,
A,43,561,none,,,,,,8,0,
A,43,562,none,,,,,,9,0,
A,43,563,none,,,,,,8,0,
A,43,564,none,,,,,,11,0,
A,43,565,single_row,,,,,,10,0,
A,43,566,single_row,,,,,,9,0,
A,43,567,single_row,,,,,,10,0,
A,43,568,none,,,,,,8,0,
A,43,569,none,,,,,,10,0,
A,43,570,none,,,,,,7,0,
A,43,571,none,,,,,,5,0,
A,43,572,none,,,,,,7,0,
A,43,573,none,,,,,,7,0,
A,43,574,none,,,,,,9,0,
A,43,575,none,,,,,,9,0,
A,43,576,none,,,,,,9,0,
A,43,577,none,,,,,,8,0,
A,43,578,none,,,,,,9,0,
A,43,579,none,,,,,,11,0,
A,43,580,none,,,,,,9,0,
A,43,581,none,,,,,,9,0,
A,43,582,none,,,,,,8,0,
A,43,583,none,,,,,,10,0,
A,43,584,none,,,,,,9,0,
A,43,585,none,,,,,,11,0,
A,43,586,none,,,,,,11,0,
A,43,587,none,,,,,,13,0,
A,43,588,none,,,,,,11,0,
A,43,589,none,,,,,,10,0,
A,43,590,none,,,,,,14,0,
A,43,591,none,,,,,,12,0,
A,43,592,none,,,,,,12,0,
A,43,593,none,,,,,,11,0,
A,43,594,none,,,,,,12,0,
A,43,595,none,,,,,,11,0,
A,43,596,none,,,,,,14,0,
A,43,597,none,,,,,,17,0,
A,43,598,none,,,,,,15,0,
A,43,599,none,,,,,,16,0,
A,43,600,none,,,,,,17,0,
A,43,601,none,,,,,,15,0,
A,43,602,none,,,,,,18,0,
A,43,603,none,,,,,,19,0,
A,43,604,none,,,,,,19,0,
A,43,605,none,,,,,,16,0,
A,43,606,none,,,,,,18,0,
A,43,607,none,,,,,,15,0,
A,43,608,none,,,,,,13,0,
A,43,609,none,,,,,,20,0,
A,43,610,none,,,,,,18,0,
A,43,611,none,,,,,,20,0,
A,43,612,none,,,,,,17,0,
A,43,613,none,,,,,,20,0,
A,43,614,none,,,,,,23,0,
A,43,615,none,,,,,,21,0,
A,43,616,none,,,,,,19,0,
A,43,617,none,,,,,,23,0,
A,43,618,none,,,,,,24,0,
A,43,619,none,,,,,,24,0,
A,43,620,none,,,,,,22,0,
A,43,621,none,,,,,,28,0,
A,43,622,none,,,,,,25,0,
A,43,623,none,,,,,,24,0,
A,43,624,none,,,,,,26,0,
A,43,625,none,,,,,,27,0,
A,43,626,none,,,,,,26,0,
A,43,627,none,,,,,,22,0,
A,43,628,none,,,,,,26,0,
A,43,629,none,,,,,,28,0,
A,43,630,none,,,,,,27,0,
A,43,631,none,,,,,,27,0,
A,43,632,none,,,,,,27,0,
A,43,633,none,,,,,,28,0,
A,43,634,none,,,,,,24,0,
A,43,635,none,,,,,,24,0,
A,43,636,none,,,,,,31,0,
